0,COMMAND_CLASS_NO_OPERATION,1
32,COMMAND_CLASS_BASIC,1
33,COMMAND_CLASS_CONTROLLER_REPLICATION,1
34,COMMAND_CLASS_APPLICATION_STATUS,1
35,COMMAND_CLASS_ZIP,1
37,COMMAND_CLASS_SWITCH_BINARY,1
38,COMMAND_CLASS_SWITCH_MULTILEVEL,1
39,COMMAND_CLASS_SWITCH_ALL,2
40,COMMAND_CLASS_SWITCH_TOGGLE_BINARY,2
41,COMMAND_CLASS_SWITCH_TOGGLE_MULTILEVEL,3
43,COMMAND_CLASS_SCENE_ACTIVATION,1
44,COMMAND_CLASS_SCENE_ACTUATOR_CONF,1
45,COMMAND_CLASS_SCENE_CONTROLLER_CONF,1
48,COMMAND_CLASS_SENSOR_BINARY,3
49,COMMAND_CLASS_SENSOR_MULTILEVEL,1
50,COMMAND_CLASS_METER,1
51,COMMAND_CLASS_SWITCH_COLOR,1
52,COMMAND_CLASS_NETWORK_MANAGEMENT_INCLUSION,1
53,COMMAND_CLASS_METER_PULSE,3
54,COMMAND_CLASS_BASIC_TARIFF_INFO,1
55,COMMAND_CLASS_HRV_STATUS,1
57,COMMAND_CLASS_HRV_CONTROL,1
58,COMMAND_CLASS_DCP_CONFIG,1
59,COMMAND_CLASS_DCP_MONITOR,1
60,COMMAND_CLASS_METER_TBL_CONFIG,1
61,COMMAND_CLASS_METER_TBL_MONITOR,1
62,COMMAND_CLASS_METER_TBL_PUSH,1
63,COMMAND_CLASS_PREPAYMENT,1
64,COMMAND_CLASS_THERMOSTAT_MODE,1
65,COMMAND_CLASS_PREPAYMENT_ENCAPSULATION,1
66,COMMAND_CLASS_THERMOSTAT_OPERATING_STATE,1
67,COMMAND_CLASS_THERMOSTAT_SETPOINT,1
68,COMMAND_CLASS_THERMOSTAT_FAN_MODE,1
69,COMMAND_CLASS_THERMOSTAT_FAN_STATE,1
70,COMMAND_CLASS_CLIMATE_CONTROL_SCHEDULE,3
71,COMMAND_CLASS_THERMOSTAT_SETBACK,1
72,COMMAND_CLASS_RATE_TBL_CONFIG,1
73,COMMAND_CLASS_RATE_TBL_MONITOR,1
74,COMMAND_CLASS_TARIFF_CONFIG,1
75,COMMAND_CLASS_TARIFF_TBL_MONITOR,1
76,COMMAND_CLASS_DOOR_LOCK_LOGGING,1
77,COMMAND_CLASS_NETWORK_MANAGEMENT_BASIC,1
78,COMMAND_CLASS_SCHEDULE_ENTRY_LOCK,3
79,COMMAND_CLASS_ZIP_6LOWPAN,1
80,COMMAND_CLASS_BASIC_WINDOW_COVERING,2
81,COMMAND_CLASS_MTP_WINDOW_COVERING,2
82,COMMAND_CLASS_NETWORK_MANAGEMENT_PROXY,1
83,COMMAND_CLASS_SCHEDULE,1
84,COMMAND_CLASS_NETWORK_MANAGEMENT_PRIMARY,2
85,COMMAND_CLASS_TRANSPORT_SERVICE,1
86,COMMAND_CLASS_CRC_16_ENCAP,3
87,COMMAND_CLASS_APPLICATION_CAPABILITY,2
88,COMMAND_CLASS_ZIP_ND,1
89,COMMAND_CLASS_ASSOCIATION_GRP_INFO,1
90,COMMAND_CLASS_DEVICE_RESET_LOCALLY,1
91,COMMAND_CLASS_CENTRAL_SCENE,1
92,COMMAND_CLASS_IP_ASSOCIATION,1
93,COMMAND_CLASS_ANTITHEFT,1
94,COMMAND_CLASS_ZWAVEPLUS_INFO,1
95,COMMAND_CLASS_ZIP_GATEWAY,1
96,COMMAND_CLASS_MULTI_CHANNEL,1
97,COMMAND_CLASS_ZIP_PORTAL,1
98,COMMAND_CLASS_DOOR_LOCK,1
99,COMMAND_CLASS_USER_CODE,1
100,COMMAND_CLASS_HUMIDITY_CONTROL_SETPOINT,1
102,COMMAND_CLASS_BARRIER_OPERATOR,1
103,NETWORK_MANAGEMENT_INSTALLATION_MAINTENANCE,1
104,COMMAND_CLASS_ZIP_NAMING,1
105,COMMAND_CLASS_MAILBOX,1
106,COMMAND_CLASS_WINDOW_COVERING,1
107,COMMAND_CLASS_IRRIGATION,1
108,COMMAND_CLASS_SUPERVISION,1
109,COMMAND_CLASS_HUMIDITY_CONTROL_MODE,1
110,COMMAND_CLASS_HUMIDITY_CONTROL_OPERATING_STATE,1
111,COMMAND_CLASS_ENTRY_CONTROL ,1
112,COMMAND_CLASS_CONFIGURATION,1
113,COMMAND_CLASS_NOTIFICATION,1
114,COMMAND_CLASS_MANUFACTURER_SPECIFIC,1
115,COMMAND_CLASS_POWERLEVEL,1
116,COMMAND_CLASS_INCLUSION_CONTROLLER,1
117,COMMAND_CLASS_PROTECTION,1
118,COMMAND_CLASS_LOCK,3
119,COMMAND_CLASS_NODE_NAMING,1
120,COMMAND_CLASS_NODE_PROVISIONING,1
121,COMMAND_CLASS_SOUND_SWITCH,1
122,COMMAND_CLASS_FIRMWARE_UPDATE_MD,1
123,COMMAND_CLASS_GROUPING_NAME,3
124,COMMAND_CLASS_REMOTE_ASSOCIATION_ACTIVATE,2
125,COMMAND_CLASS_REMOTE_ASSOCIATION,2
126,COMMAND_CLASS_ANTITHEFT_UNLOCK,1
128,COMMAND_CLASS_BATTERY,1
129,COMMAND_CLASS_CLOCK,1
130,COMMAND_CLASS_HAIL,2
132,COMMAND_CLASS_WAKE_UP,1
133,COMMAND_CLASS_ASSOCIATION,1
134,COMMAND_CLASS_VERSION,1
135,COMMAND_CLASS_INDICATOR,1
136,COMMAND_CLASS_PROPRIETARY,3
137,COMMAND_CLASS_LANGUAGE,1
138,COMMAND_CLASS_TIME,1
139,COMMAND_CLASS_TIME_PARAMETERS,1
140,COMMAND_CLASS_GEOGRAPHIC_LOCATION,1
142,COMMAND_CLASS_MULTI_CHANNEL_ASSOCIATION,1
143,COMMAND_CLASS_MULTI_CMD,1
144,COMMAND_CLASS_ENERGY_PRODUCTION,1
145,COMMAND_CLASS_MANUFACTURER_PROPRIETARY,1
146,COMMAND_CLASS_SCREEN_MD,1
147,COMMAND_CLASS_SCREEN_ATTRIBUTES,1
148,COMMAND_CLASS_SIMPLE_AV_CONTROL,1
152,COMMAND_CLASS_SECURITY,1
154,COMMAND_CLASS_IP_CONFIGURATION,2
155,COMMAND_CLASS_ASSOCIATION_COMMAND_CONFIGURATION,1
156,COMMAND_CLASS_SENSOR_ALARM ,3
157,COMMAND_CLASS_SILENCE_ALARM,1
158,COMMAND_CLASS_SENSOR_CONFIGURATION,2
159,COMMAND_CLASS_SECURITY_2,1
160,COMMAND_CLASS_IR_REPEATER,1
161,COMMAND_CLASS_AUTHENTICATION,1
162,COMMAND_CLASS_AUTHENTICATION_MEDIA_WRITE,1
163,COMMAND_CLASS_GENERIC_SCHEDULE,1
239,COMMAND_CLASS_MARK,1
2000,COMMAND_CLASS_ALARM,3
61696,COMMAND_CLASS_SECURITY_SCHEME0_MARK ,1