1,4,ALARM_GET,2000
2,5,ALARM_REPORT,2000
3,6,ALARM_SET,2000
4,7,ALARM_TYPE_SUPPORTED_GET,2000
5,8,ALARM_TYPE_SUPPORTED_REPORT,2000
6,1,SENSOR_ALARM_GET,156
7,2,SENSOR_ALARM_REPORT,156
8,3,SENSOR_ALARM_SUPPORTED_GET,156
9,4,SENSOR_ALARM_SUPPORTED_REPORT,156
10,1,SENSOR_ALARM_SET,157
11,1,SWITCH_ALL_SET,39
12,2,SWITCH_ALL_GET,39
13,3,SWITCH_ALL_REPORT,39
14,4,SWITCH_ALL_ON,39
15,5,SWITCH_ALL_OFF,39
16,1,ANTITHEFT_SET,93
17,2,ANTITHEFT_GET,93
18,3,ANTITHEFT_REPORT,93
19,1,COMMAND_ANTITHEFT_UNLOCK_STATE_GET ,126
20,2,COMMAND_ANTITHEFT_UNLOCK_STATE_REPORT,126
21,3,COMMAND_ANTITHEFT_UNLOCK_SET,126
22,1,COMMAND_COMMAND_CLASS_NOT_SUPPORTED,87
23,1,APPLICATION_BUSY,34
24,2,APPLICATION_REJECTED_REQUEST,34
25,1,ASSOCIATION_SET,133
26,2,ASSOCIATION_GET,133
27,3,ASSOCIATION_REPORT,133
28,4,ASSOCIATION_REMOVE,133
29,5,ASSOCIATION_GROUPINGS_GET,133
30,6,ASSOCIATION_GROUPINGS_REPORT,133
31,11,ASSOCIATION_SPECIFIC_GROUP_GET,133
32,12,ASSOCIATION_SPECIFIC_GROUP_REPORT,133
33,1,COMMAND_RECORDS_SUPPORTED_GET,155
34,2,COMMAND_RECORDS_SUPPORTED_REPORT,155
35,3,COMMAND_CONFIGURATION_SET,155
36,4,COMMAND_CONFIGURATION_GET,155
37,5,COMMAND_CONFIGURATION_REPORT,155
38,1,ASSOCIATION_GROUP_NAME_GET,89
39,2,ASSOCIATION_GROUP_NAME_REPORT,89
40,3,ASSOCIATION_GROUP_INFO_GET,89
41,4,ASSOCIATION_GROUP_INFO_REPORT,89
42,5,ASSOCIATION_GROUP_COMMAND_LIST_GET,89
43,6,ASSOCIATION_GROUP_COMMAND_LIST_REPORT,89
44,1,AUTHENTICATION_CAPABILITIES_GET,161
45,2,AUTHENTICATION_CAPABILITIES_REPORT,161
46,3,AUTHENTICATION_DATA_SET,161
47,4,AUTHENTICATION_DATA_GET,161
48,5,AUTHENTICATION_DATA_REPORT,161
49,6,AUTHENTICATION_TECHNOLOGIES_COMBINATION_SET,161
50,7,AUTHENTICATION_TECHNOLOGIES_COMBINATION_GET,161
51,8,AUTHENTICATION_TECHNOLOGIES_COMBINATION_REPORT,161
52,9,AUTHENTICATION_CHECKSUM_GET,161
53,15,AUTHENTICATION_DATA_CHECKSUM_REPORT,161
54,1,AUTHENTICATION_MEDIA_CAPABILITIES_GET,162
55,2,AUTHENTICATION_MEDIA_CAPABILITIES_REPORT,162
56,3,AUTHENTICATION_MEDIA_WRITE_START,162
57,4,AUTHENTICATION_MEDIA_WRITE_STOP,162
58,5,AUTHENTICATION_MEDIA_WRITE_STATUS,162
59,1,BARRIER_OPERATOR_SET,102
60,2,BARRIER_OPERATOR_GET,102
61,3,BARRIER_OPERATOR_REPORT,102
62,4,BARRIER_OPERATOR_SIGNAL_SUPPORTED_GET,102
63,5,BARRIER_OPERATOR_SIGNAL_SUPPORTED_REPORT,102
64,6,BARRIER_OPERATOR_SIGNAL_SET,102
65,7,BARRIER_OPERATOR_SIGNAL_GET,102
66,8,BARRIER_OPERATOR_SIGNAL_REPORT,102
67,1,BASIC_SET ,32
68,2,BASIC_GET,32
69,3,BASIC_REPORT,32
70,1,BASIC_TARIFF_INFO_GET,54
71,2,BASIC_TARIFF_INFO_REPORT,54
72,1,BASIC_WINDOW_COVERING_START_LEVEL_CHANGE,80
73,2,BASIC_WINDOW_COVERING_STOP_LEVEL_CHANGE,80
74,2,BATTERY_GET,128
75,3,BATTERY_REPORT,128
76,4,BATTERY_HEALTH_GET,128
77,5,BATTERY_HEALTH_REPORT,128
78,2,SENSOR_BINARY_GET,48
79,3,SENSOR_BINARY_REPORT,48
80,1,SENSOR_BINARY_SUPPORTED_GET_SENSOR,48
81,4,SENSOR_BINARY_SUPPORTED_SENSOR_REPORT,48
82,1,SWITCH_BINARY_SET,37
83,2,SWITCH_BINARY_GET,37
84,3,SWITCH_BINARY_REPORT,37
85,1,SWITCH_TOGGLE_BINARY_SET,40
86,2,SWITCH_TOGGLE_BINARY_GET,40
87,3,SWITCH_TOGGLE_BINARY_REPORT,40
88,1,SCHEDULE_SET,70
89,2,SCHEDULE_GET,70
90,3,SCHEDULE_REPORT,70
91,4,SCHEDULE_CHANGED_GET,70
92,5,SCHEDULE_CHANGED_REPORT,70
93,6,SCHEDULE_OVERRIDE_SET,70
94,7,SCHEDULE_OVERRIDE_GET,70
95,8,SCHEDULE_OVERRIDE_REPORT,70
96,1,CENTRAL_SCENE_SUPPORTED_GET,91
97,2,CENTRAL_SCENE_SUPPORTED_REPORT,91
98,3,CENTRAL_SCENE_NOTIFICATION,91
99,4,CENTRAL_SCENE_CONFIGURATION_SET,91
100,5,CENTRAL_SCENE_CONFIGURATION_GET,91
101,6,CENTRAL_SCENE_CONFIGURATION_REPORT,91
102,4,CLOCK_SET,129
103,5,CLOCK_GET,129
104,6,CLOCK_REPORT,129
105,1,SWITCH_COLOR_SUPPORTED_GET,51
106,2,SWITCH_COLOR_SUPPORTED_REPORT,51
107,3,SWITCH_COLOR_GET,51
108,4,SWITCH_COLOR_REPORT,51
109,5,SWITCH_COLOR_SET,51
110,6,SWITCH_COLOR_START_LEVEL_CHANGE,51
111,7,SWITCH_COLOR_STOP_LEVEL_CHANGE,51
112,4,CONFIGURATION_SET,112
113,5,CONFIGURATION_GET,112
114,6,CONFIGURATION_REPORT,112
115,7,CONFIGURATION_BULK_SET,112
116,8,CONFIGURATION_BULK_GET,112
117,9,CONFIGURATION_BULK_REPORT,112
118,10,CONFIGURATION_NAME_GET,112
119,11,CONFIGURATION_NAME_REPORT,112
120,12,CONFIGURATION_INFO_GET,112
121,13,CONFIGURATION_INFO_REPORT,112
122,14,CONFIGURATION_PROPERTIES_GET,112
123,15,CONFIGURATION_PROPERTIES_REPORT,112
124,1,CONFIGURATION_DEFAULT_RESET,112
125,49,CTRL_REPLICATION_TRANSFER_GROUP,33
126,50,CTRL_REPLICATION_TRANSFER_GROUP_NAME,33
127,51,CTRL_REPLICATION_TRANSFER_SCENE,33
128,52,CTRL_REPLICATION_TRANSFER_SCENE_NAME,33
129,1,CRC_16_ENCAP,86
130,1,DCP_LIST_SUPPORTED_GET,58
131,2,DCP_LIST_SUPPORTED_REPORT,58
132,3,DCP_LIST_SET,58
133,4,DCP_LIST_REMOVE,58
134,1,DCP_LIST_GET,59
135,2,DCP_LIST_REPORT,59
136,3,DCP_EVENT_STATUS_GET,59
137,4,DCP_EVENT_STATUS_REPORT,59
138,1,DEVICE_RESET_LOCALLY_NOTIFICATION,90
139,1,DOOR_LOCK_OPERATION_SET,98
140,2,DOOR_LOCK_OPERATION_GET,98
141,3,DOOR_LOCK_OPERATION_REPORT,98
142,4,DOOR_LOCK_CONFIGURATION_SET,98
143,5,DOOR_LOCK_CONFIGURATION_GET,98
144,6,DOOR_LOCK_CONFIGURATION_REPORT,98
145,7,DOOR_LOCK_CAPABILITIES_GET ,98
146,8,DOOR_LOCK_CAPABILITIES_REPORT,98
147,1,DOOR_LOCK_LOGGING_RECORDS_SUPPORTED_GET,76
148,2,DOOR_LOCK_LOGGING_RECORDS_SUPPORTED_REPORT,76
149,3,RECORD_GET,76
150,4,RECORD_REPORT,76
151,2,ENERGY_PRODUCTION_GET,144
152,3,ENERGY_PRODUCTION_REPORT,144
153,1,ENTRY_CONTROL_NOTIFICATION,111
154,2,ENTRY_CONTROL_KEY_SUPPORTED_GET,111
155,3,ENTRY_CONTROL_KEY_SUPPORTED_REPORT,111
156,4,ENTRY_CONTROL_EVENT_SUPPORTED_GET,111
157,5,ENTRY_CONTROL_EVENT_SUPPORTED_REPORT,111
158,6,ENTRY_CONTROL_CONFIGURATION_SET,111
159,7,ENTRY_CONTROL_CONFIGURATION_GET,111
160,8,ENTRY_CONTROL_CONFIGURATION_REPORT,111
161,1,FIRMWARE_MD_GET,122
162,2,FIRMWARE_MD_REPORT,122
163,3,FIRMWARE_UPDATE_MD_REQUEST_GET,122
164,4,FIRMWARE_UPDATE_MD_REQUEST_REPORT,122
165,5,FIRMWARE_UPDATE_MD_GET,122
166,6,FIRMWARE_UPDATE_MD_REPORT,122
167,7,FIRMWARE_UPDATE_MD_STATUS_REPORT,122
168,8,FIRMWARE_UPDATE_ACTIVATION_SET,122
169,9,FIRMWARE_UPDATE_ACTIVATION_STATUS_REPORT,122
170,10,FIRMWARE_UPDATE_MD_PREPARE_GET,122
171,11,FIRMWARE_UPDATE_MD_PREPARE_REPORT,122
172,1,GENERIC_SCHEDULE_CAPABILITIES_GET,163
173,2,GENERIC_SCHEDULE_CAPABILITIES_REPORT,163
174,3,GENERIC_SCHEDULE_TIME_RANGE_SET,163
175,4,GENERIC_SCHEDULE_TIME_RANGE_GET,163
176,5,GENERIC_SCHEDULE_TIME_RANGE_REPORT,163
177,6,GENERIC_SCHEDULE_SET,163
178,7,GENERIC_SCHEDULE_GET,163
179,8,GENERIC_SCHEDULE_REPORT,163
180,1,GEOGRAPHIC_LOCATION_SET,140
181,2,GEOGRAPHIC_LOCATION_GET,140
182,3,GEOGRAPHIC_LOCATION_REPORT,140
183,1,GROUPING_NAME_SET,123
184,2,GROUPING_NAME_GET,123
185,3,GROUPING_NAME_REPORT,123
186,1,HAIL,130
187,1,HRV_STATUS_GET,55
188,2,HRV_STATUS_REPORT,55
189,3,HRV_STATUS_SUPPORTED_GET,55
190,4,HRV_STATUS_SUPPORTED_REPORT,55
191,1,HRV_CONTROL_MODE_SET,57
192,2,HRV_CONTROL_MODE_GET,57
193,3,HRV_CONTROL_MODE_REPORT,57
194,4,HRV_CONTROL_BYPASS_SET,57
195,5,HRV_CONTROL_BYPASS_GET,57
196,6,HRV_CONTROL_BYPASS_REPORT,57
197,7,HRV_CONTROL_VENTILATION_RATE_SET,57
198,8,HRV_CONTROL_VENTILATION_RATE_GET,57
199,9,HRV_CONTROL_VENTILATION_RATE_REPORT,57
200,10,HRV_CONTROL_MODE_SUPPORTED_GET,57
201,11,HRV_CONTROL_MODE_SUPPORTED_REPORT,57
202,1,HUMIDITY_CONTROL_MODE_SET,109
203,2,HUMIDITY_CONTROL_MODE_GET,109
204,3,HUMIDITY_CONTROL_MODE_REPORT,109
205,4,HUMIDITY_CONTROL_MODE_SUPPORTED_GET,109
206,5,HUMIDITY_CONTROL_MODE_SUPPORTED_REPORT,109
207,1,HUMIDITY_CONTROL_OPERATING_STATE_GET,110
208,2,HUMIDITY_CONTROL_OPERATING_STATE_REPORT,110
209,1,HUMIDITY_CONTROL_SETPOINT_SET,100
210,2,HUMIDITY_CONTROL_SETPOINT_GET,100
211,3,HUMIDITY_CONTROL_SETPOINT_REPORT,100
212,4,HUMIDITY_CONTROL_SETPOINT_SUPPORTED_GET,100
213,5,HUMIDITY_CONTROL_SETPOINT_SUPPORTED_REPORT,100
214,6,HUMIDITY_CONTROL_SETPOINT_SCALE_SUPPORTED_GET,100
215,7,HUMIDITY_CONTROL_SETPOINT_SCALE_SUPPORTED_REPORT,100
216,8,HUMIDITY_CONTROL_SETPOINT_CAPABILITIES_GET,100
217,9,HUMIDITY_CONTROL_SETPOINT_CAPABILITIES_REPORT,100
218,1,INITIATE,116
219,2,COMPLETE,116
220,1,INDICATOR_SET,135
221,2,INDICATOR_GET,135
222,3,INDICATOR_REPORT,135
223,2,INDICATOR_SUPPORTED_GET,135
224,3,INDICATOR_SUPPORTED_REPORT,135
225,4,INDICATOR_DESCRIPTION_GET,135
226,5,INDICATOR_DESCRIPTION_REPORT,135
227,1,IP_CONFIGURATION_SET,154
228,2,IP_CONFIGURATION_GET,154
229,3,IP_CONFIGURATION_REPORT,154
230,4,IP_CONFIGURATION_RELEASE,154
231,5,IP_CONFIGURATION_RENEW,154
232,1,IR_REPEATER_CAPABILITIES_GET ,160
233,2,IR_REPEATER_CAPABILITIES_REPORT,160
234,3,IR_REPEATER_IR_CODE_LEARNING_START ,160
235,4,IR_REPEATER_IR_CODE_LEARNING_STOP,160
236,5,IR_REPEATER_IR_CODE_LEARNING_STATUS,160
237,6,IR_REPEATER_LEARNT_IR_CODE_REMOVE,160
238,7,IR_REPEATER_LEARNT_IR_CODE_GET,160
239,8,IR_REPEATER_LEARNT_IR_CODE_REPORT ,160
240,9,IR_REPEATER_LEARNT_IR_CODE_READBACK_GET,160
241,10,IR_REPEATER_LEARNT_IR_CODE_READBACK_REPORT,160
242,11,IR_REPEATER_CONFIGURATION_SET ,160
243,12,IR_REPEATER_CONFIGURATION_GET,160
244,13,IR_REPEATER_CONFIGURATION_REPORT,160
245,14,IR_REPEATER_REPEAT_LEARNT_CODE,160
246,15,IR_REPEATER_REPEAT,160
247,1,IRRIGATION_SYSTEM_INFO_GET,107
248,2,IRRIGATION_SYSTEM_INFO_REPORT,107
249,3,IRRIGATION_SYSTEM_STATUS_GET,107
250,4,IRRIGATION_SYSTEM_STATUS_REPORT,107
251,5,IRRIGATION_SYSTEM_CONFIG_SET,107
252,6,IRRIGATION_SYSTEM_CONFIG_GET,107
253,7,IRRIGATION_SYSTEM_CONFIG_REPORT,107
254,8,IRRIGATION_VALVE_INFO_GET,107
255,9,IRRIGATION_VALVE_INFO_REPORT,107
256,10,IRRIGATION_VALVE_CONFIG_SET,107
257,11,IRRIGATION_VALVE_CONFIG_GET,107
258,12,IRRIGATION_VALVE_CONFIG_REPORT,107
259,13,IRRIGATION_VALVE_RUN,107
260,14,IRRIGATION_VALVE_TABLE_SET,107
261,15,IRRIGATION_VALVE_TABLE_GET,107
262,16,IRRIGATION_VALVE_TABLE_REPORT,107
263,17,IRRIGATION_VALVE_TABLE_RUN,107
264,18,IRRIGATION_SYSTEM_SHUTOFF,107
265,1,LANGUAGE_SET,137
266,2,LANGUAGE_GET,137
267,3,LANGUAGE_REPORT,137
268,1,LOCK_SET,118
269,2,LOCK_GET,118
270,3,LOCK_REPORT,118
271,1,MAILBOX_CONFIGURATION_GET,105
272,2,MAILBOX_CONFIGURATION_SET,105
273,3,MAILBOX_CONFIGURATION_REPORT,105
274,4,MAILBOX_QUEUE,105
275,5,MAILBOX_WAKEUP_NOTIFICATION,105
276,6,MAILBOX_NODE_FAILING,105
277,4,MANUFACTURER_SPECIFIC_GET,114
278,5,MANUFACTURER_SPECIFIC_REPORT,114
279,6,DEVICE_SPECIFIC_GET,114
280,7,DEVICE_SPECIFIC_REPORT,114
281,1,METER_GET,50
282,2,METER_REPORT,50
283,3,METER_SUPPORTED_GET,50
284,4,METER_SUPPORTED_REPORT,50
285,5,METER_RESET,50
286,1,METER_TBL_TABLE_POINT_ADM_NO_SET,60
287,1,METER_TBL_TABLE_POINT_ADM_NO_GET,61
288,2,METER_TBL_TABLE_POINT_ADM_NO_REPORT,61
289,3,METER_TBL_TABLE_ID_GET,61
290,4,METER_TBL_TABLE_ID_REPORT,61
291,5,METER_TBL_TABLE_CAPABILITY_GET,61
292,6,METER_TBL_REPORT,61
293,7,METER_TBL_STATUS_SUPPORTED_GET,61
294,8,METER_TBL_STATUS_SUPPORTED_REPORT,61
295,9,METER_TBL_STATUS_DEPTH_GET,61
296,10,METER_TBL_STATUS_DATE_GET,61
297,11,METER_TBL_STATUS_REPORT,61
298,12,METER_TBL_CURRENT_DATA_GET,61
299,13,METER_TBL_CURRENT_DATA_REPORT,61
300,14,METER_TBL_HISTORICAL_DATA_GET,61
301,15,METER_TBL_HISTORICAL_DATA_REPORT,61
302,1,METER_TBL_PUSH_CONFIGURATION_SET,62
303,2,METER_TBL_PUSH_CONFIGURATION_GET,62
304,3,METER_TBL_PUSH_CONFIGURATION_REPORT,62
305,1,MOVE_TO_POSITION_SET,81
306,2,MOVE_TO_POSITION_GET,81
307,3,MOVE_TO_POSITION_REPORT,81
308,7,MULTI_CHANNEL_END_POINT_GET,96
309,8,MULTI_CHANNEL_END_POINT_REPORT,96
310,9,MULTI_CHANNEL_CAPABILITY_GET,96
311,10,MULTI_CHANNEL_CAPABILITY_REPORT,96
312,11,MULTI_CHANNEL_END_POINT_FIND,96
313,12,MULTI_CHANNEL_END_POINT_FIND_REPORT,96
314,13,MULTI_CHANNEL_CMD_ENCAP,96
315,14,MULTI_CHANNEL_AGGREGATED_MEMBERS_GET,96
316,15,MULTI_CHANNEL_AGGREGATED_MEMBERS_REPORT,96
317,1,MULTI_CHANNEL_ASSOCIATION_SET,142
318,2,MULTI_CHANNEL_ASSOCIATION_GET,142
319,3,MULTI_CHANNEL_ASSOCIATION_REPORT,142
320,4,MULTI_CHANNEL_ASSOCIATION_REMOVE,142
321,5,MULTI_CHANNEL_ASSOCIATION_GROUPINGS_GET,142
322,6,MULTI_CHANNEL_ASSOCIATION_GROUPINGS_REPORT,142
323,1,MULTI_CMD_ENCAP,143
324,1,SENSOR_MULTILEVEL_SUPPORTED_GET_SENSOR,49
325,2,SENSOR_MULTILEVEL_SUPPORTED_SENSOR_REPORT,49
326,3,SENSOR_MULTILEVEL_SUPPORTED_GET_SCALE,49
327,4,SENSOR_MULTILEVEL_GET,49
